file_name,label
403,spoof
404,bonafide
405,bonafide
406,bonafide
407,bonafide
408,spoof
409,bonafide
410,bonafide
411,bonafide
412,bonafide
413,bonafide
414,bonafide
415,bonafide
416,spoof
417,bonafide
418,bonafide
419,bonafide
420,bonafide
421,spoof
422,spoof
423,bonafide
424,bonafide
425,bonafide
426,bonafide
427,spoof
428,bonafide
429,bonafide
430,bonafide
431,bonafide
432,spoof
433,spoof
434,bonafide
435,bonafide
436,bonafide
437,spoof
438,bonafide
439,bonafide
440,spoof
441,spoof
442,bonafide
443,spoof
444,spoof
445,spoof
446,bonafide
447,bonafide
448,bonafide
449,bonafide
450,bonafide
451,spoof
452,bonafide
453,bonafide
454,spoof
455,bonafide
456,bonafide
457,spoof
458,bonafide
459,bonafide
460,spoof
461,bonafide
462,bonafide
463,spoof
464,spoof
465,bonafide
466,spoof
467,bonafide
468,bonafide
469,bonafide
470,bonafide
471,bonafide
472,bonafide
473,bonafide
474,spoof
475,bonafide
476,bonafide
477,bonafide
478,bonafide
479,bonafide
480,bonafide
481,spoof
482,bonafide
483,bonafide
484,spoof
485,bonafide
486,bonafide
487,bonafide
488,spoof
489,spoof
490,spoof
491,spoof
492,spoof
493,spoof
494,spoof
495,spoof
496,bonafide
497,bonafide
498,bonafide
499,bonafide
500,bonafide
501,bonafide
502,spoof
503,bonafide
504,bonafide
505,spoof
506,bonafide
507,bonafide
508,bonafide
509,spoof
510,bonafide
511,bonafide
512,spoof
513,bonafide
514,spoof
515,spoof
516,bonafide
517,bonafide
518,bonafide
519,spoof
520,bonafide
521,bonafide
522,bonafide
523,bonafide
524,bonafide
525,spoof
526,spoof
527,spoof
528,spoof
529,bonafide
530,bonafide
531,spoof
532,bonafide
533,bonafide
534,bonafide
535,spoof
536,spoof
537,spoof
538,spoof
539,bonafide
540,spoof
541,spoof
542,spoof
543,bonafide
544,spoof
545,spoof
546,spoof
547,spoof
548,bonafide
549,spoof
550,spoof
551,bonafide
552,bonafide
553,bonafide
554,bonafide
555,bonafide
556,bonafide
557,spoof
558,bonafide
559,bonafide
560,spoof
561,spoof
562,spoof
563,bonafide
564,bonafide
565,spoof
566,spoof
567,spoof
568,bonafide
569,spoof
570,spoof
571,spoof
572,spoof
573,spoof
574,spoof
575,bonafide
576,bonafide
577,spoof
578,spoof
579,spoof
580,bonafide
581,bonafide
582,bonafide
583,bonafide
584,bonafide
585,bonafide
586,spoof
587,bonafide
588,bonafide
589,bonafide
590,bonafide
591,bonafide
592,spoof
593,spoof
594,spoof
595,bonafide
596,bonafide
597,spoof
598,bonafide
599,bonafide
600,bonafide
601,bonafide
602,bonafide
603,bonafide
604,bonafide
605,spoof
606,bonafide
607,bonafide
608,bonafide
609,spoof
610,bonafide
611,bonafide
612,bonafide
613,bonafide
614,spoof
615,bonafide
616,spoof
617,bonafide
618,bonafide
619,bonafide
620,bonafide
621,spoof
622,bonafide
623,bonafide
624,bonafide
625,spoof
626,bonafide
627,spoof
628,bonafide
629,bonafide
630,bonafide
631,spoof
632,bonafide
633,spoof
634,spoof
635,spoof
636,spoof
637,spoof
638,bonafide
639,spoof
640,bonafide
641,spoof
642,bonafide
643,bonafide
644,bonafide
645,bonafide
646,bonafide
647,spoof
648,bonafide
649,bonafide
650,bonafide
651,spoof
652,bonafide
653,bonafide
654,bonafide
655,spoof
656,bonafide
657,spoof
658,bonafide
659,spoof
660,spoof
661,spoof
662,bonafide
663,spoof
664,spoof
665,bonafide
666,bonafide
667,bonafide
668,bonafide
669,bonafide
670,bonafide
671,bonafide
672,bonafide
673,bonafide
674,bonafide
675,bonafide
676,bonafide
677,spoof
678,bonafide
679,bonafide
680,spoof
681,spoof
682,spoof
683,bonafide
684,bonafide
685,spoof
686,bonafide
687,spoof
688,spoof
689,bonafide
690,spoof
691,bonafide
692,spoof
693,bonafide
694,bonafide
695,spoof
696,spoof
697,bonafide
698,bonafide
699,bonafide
700,bonafide
701,bonafide
702,bonafide
703,spoof
704,spoof
705,bonafide
706,bonafide
707,bonafide
708,spoof
709,spoof
710,bonafide
711,bonafide
712,spoof
713,bonafide
714,bonafide
715,spoof
716,bonafide
717,spoof
718,spoof
719,bonafide
720,spoof
721,bonafide
722,spoof
723,bonafide
724,bonafide
725,bonafide
726,bonafide
727,bonafide
728,spoof
729,bonafide
730,bonafide
731,bonafide
732,spoof
733,bonafide
734,bonafide
735,bonafide
736,bonafide
737,spoof
738,bonafide
739,bonafide
740,bonafide
741,bonafide
742,bonafide
743,spoof
744,bonafide
745,bonafide
746,bonafide
747,bonafide
748,bonafide
749,spoof
750,bonafide
751,bonafide
752,bonafide
753,spoof
754,bonafide
755,bonafide
756,spoof
757,bonafide
758,spoof
759,bonafide
760,bonafide
761,bonafide
762,bonafide
763,spoof
764,spoof
765,bonafide
766,bonafide
767,bonafide
768,spoof
769,spoof
770,spoof
771,bonafide
772,bonafide
773,spoof
774,bonafide
775,bonafide
776,bonafide
777,bonafide
778,bonafide
779,bonafide
780,bonafide
781,spoof
782,spoof
783,spoof
784,spoof
785,bonafide
786,bonafide
787,spoof
788,bonafide
789,bonafide
790,bonafide
791,spoof
792,bonafide
793,bonafide
794,bonafide
795,spoof
796,bonafide
797,spoof
798,spoof
799,bonafide
800,spoof
801,bonafide
802,spoof
803,spoof
804,bonafide
805,bonafide
806,bonafide
807,spoof
808,bonafide
809,spoof
810,bonafide
811,spoof
812,bonafide
813,bonafide
814,bonafide
815,bonafide
816,spoof
817,bonafide
818,bonafide
819,bonafide
820,spoof
821,bonafide
822,spoof
823,bonafide
824,bonafide
825,bonafide
826,bonafide
827,spoof
828,bonafide
829,bonafide
830,bonafide
831,bonafide
832,bonafide
833,bonafide
834,spoof
835,spoof
836,spoof
837,bonafide
838,spoof
839,spoof
840,spoof
841,spoof
842,spoof
843,spoof
844,bonafide
845,bonafide
846,bonafide
847,bonafide
848,spoof
849,bonafide
850,bonafide
851,bonafide
852,spoof
853,spoof
854,bonafide
855,bonafide
856,spoof
857,spoof
858,bonafide
859,bonafide
860,bonafide
861,bonafide
862,bonafide
863,bonafide
864,spoof
865,spoof
866,bonafide
867,bonafide
868,spoof
869,bonafide
870,spoof
871,bonafide
872,bonafide
873,spoof
874,spoof
875,bonafide
876,bonafide
877,spoof
878,bonafide
879,spoof
880,bonafide
881,spoof
882,spoof
883,spoof
884,spoof
885,bonafide
886,bonafide
887,bonafide
888,spoof
889,spoof
890,bonafide
891,spoof
892,bonafide
893,spoof
894,bonafide
895,bonafide
896,bonafide
897,bonafide
898,spoof
899,bonafide
900,bonafide
901,spoof
902,bonafide
903,bonafide
904,spoof
905,spoof
906,bonafide
907,bonafide
908,spoof
909,spoof
910,bonafide
911,bonafide
912,bonafide
913,bonafide
914,bonafide
915,bonafide
916,spoof
917,bonafide
918,bonafide
919,bonafide
920,bonafide
921,bonafide
922,bonafide
923,bonafide
924,spoof
925,bonafide
926,bonafide
927,bonafide
928,bonafide
929,bonafide
930,bonafide
931,bonafide
932,bonafide
933,spoof
934,bonafide
935,bonafide
936,bonafide
937,bonafide
938,spoof
939,bonafide
940,spoof
941,bonafide
942,spoof
943,spoof
944,spoof
945,bonafide
946,bonafide
947,bonafide
948,bonafide
949,bonafide
950,spoof
951,bonafide
952,bonafide
953,spoof
954,bonafide
955,spoof
956,bonafide
957,spoof
958,bonafide
959,bonafide
960,bonafide
961,bonafide
962,bonafide
963,spoof
964,bonafide
965,bonafide
966,bonafide
967,spoof
968,spoof
969,bonafide
970,spoof
971,bonafide
972,spoof
973,bonafide
974,bonafide
975,bonafide
976,bonafide
977,spoof
978,spoof
979,spoof
980,spoof
981,bonafide
982,spoof
983,spoof
984,bonafide
985,bonafide
986,bonafide
987,bonafide
988,bonafide
989,spoof
990,spoof
991,spoof
992,bonafide
993,bonafide
994,bonafide
995,bonafide
996,spoof
997,bonafide
998,bonafide
999,spoof
1000,bonafide
1001,bonafide
1002,bonafide
1003,spoof
1004,bonafide
1005,bonafide
1006,spoof
1007,bonafide
1008,spoof
1009,bonafide
1010,bonafide
1011,bonafide
1012,spoof
1013,spoof
1014,spoof
1015,spoof
1016,bonafide
1017,spoof
1018,bonafide
1019,bonafide
1020,spoof
1021,spoof
1022,bonafide
1023,bonafide
1024,bonafide
1025,bonafide
1026,bonafide
1027,bonafide
1028,spoof
1029,bonafide
1030,spoof
1031,bonafide
1032,bonafide
1033,spoof
1034,spoof
1035,bonafide
1036,bonafide
1037,bonafide
1038,bonafide
1039,bonafide
1040,bonafide
1041,bonafide
1042,bonafide
1043,bonafide
1044,bonafide
1045,bonafide
1046,bonafide
1047,bonafide
1048,spoof
1049,bonafide
1050,bonafide
1051,spoof
1052,bonafide
1053,bonafide
1054,bonafide
1055,bonafide
1056,bonafide
1057,bonafide
1058,bonafide
1059,spoof
1060,bonafide
1061,spoof
1062,bonafide
1063,bonafide
1064,spoof
1065,bonafide
1066,bonafide
1067,bonafide
1068,spoof
1069,spoof
1070,bonafide
1071,spoof
1072,bonafide
1073,spoof
1074,bonafide
1075,bonafide
1076,bonafide
1077,bonafide
1078,spoof
1079,bonafide
1080,bonafide
1081,bonafide
1082,spoof
1083,bonafide
1084,bonafide
1085,bonafide
1086,bonafide
1087,spoof
1088,bonafide
1089,bonafide
1090,spoof
1091,bonafide
1092,spoof
1093,bonafide
1094,bonafide
1095,spoof
1096,bonafide
1097,spoof
1098,bonafide
1099,bonafide
1100,spoof
1101,bonafide
1102,bonafide
1103,bonafide
1104,bonafide
1105,spoof
1106,spoof
1107,bonafide
1108,bonafide
1109,bonafide
1110,spoof
1111,bonafide
1112,bonafide
1113,bonafide
1114,spoof
1115,spoof
1116,spoof
1117,spoof
1118,bonafide
1119,bonafide
1120,bonafide
1121,spoof
1122,spoof
1123,spoof
1124,bonafide
1125,bonafide
1126,spoof
1127,spoof
1128,spoof
1129,bonafide
1130,bonafide
1131,bonafide
1132,spoof
1133,bonafide
1134,bonafide
1135,bonafide
1136,spoof
1137,bonafide
1138,bonafide
1139,spoof
1140,bonafide
1141,bonafide
1142,bonafide
1143,bonafide
1144,spoof
1145,spoof
1146,bonafide
1147,bonafide
1148,spoof
1149,bonafide
1150,spoof
1151,bonafide
1152,bonafide
1153,bonafide
1154,bonafide
1155,bonafide
1156,bonafide
1157,bonafide
1158,bonafide
1159,bonafide
1160,spoof
1161,spoof
1162,bonafide
1163,bonafide
1164,bonafide
1165,spoof
1166,bonafide
1167,bonafide
1168,bonafide
1169,spoof
1170,spoof
1171,spoof
1172,bonafide
1173,bonafide
1174,bonafide
1175,bonafide
1176,bonafide
1177,spoof
1178,bonafide
1179,bonafide
1180,bonafide
1181,spoof
1182,spoof
1183,spoof
1184,spoof
1185,bonafide
1186,spoof
1187,bonafide
1188,bonafide
1189,bonafide
1190,bonafide
1191,spoof
1192,bonafide
1193,bonafide
1194,bonafide
1195,spoof
1196,bonafide
1197,spoof
1198,spoof
1199,bonafide
1200,bonafide
1201,spoof
1202,spoof
1203,spoof
1204,bonafide
1205,spoof
1206,bonafide
1207,spoof
1208,spoof
1209,bonafide
1210,bonafide
1211,bonafide
1212,spoof
1213,bonafide
1214,spoof
1215,bonafide
1216,bonafide
1217,spoof
1218,bonafide
1219,bonafide
1220,bonafide
1221,bonafide
1222,spoof
1223,spoof
1224,spoof
1225,spoof
1226,spoof
1227,spoof
1228,spoof
1229,spoof
1230,bonafide
1231,spoof
1232,bonafide
1233,bonafide
1234,spoof
1235,bonafide
1236,bonafide
1237,spoof
1238,bonafide
1239,spoof
1240,spoof
1241,bonafide
1242,spoof
1243,bonafide
1244,spoof
1245,bonafide
1246,spoof
1247,bonafide
1248,bonafide
1249,spoof
1250,bonafide
1251,spoof
1252,spoof
1253,spoof
1254,spoof
1255,bonafide
1256,bonafide
1257,bonafide
1258,spoof
1259,bonafide
1260,bonafide
1261,bonafide
1262,bonafide
1263,spoof
1264,spoof
1265,bonafide
1266,spoof
1267,bonafide
1268,bonafide
1269,bonafide
1270,spoof
1271,bonafide
1272,bonafide
1273,spoof
1274,spoof
1275,bonafide
1276,bonafide
1277,bonafide
1278,bonafide
1279,spoof
1280,bonafide
1281,spoof
1282,spoof
1283,spoof
1284,bonafide
1285,bonafide
1286,spoof
1287,bonafide
1288,bonafide
1289,bonafide
1290,spoof
1291,bonafide
1292,bonafide
1293,spoof
1294,bonafide
1295,bonafide
1296,bonafide
1297,spoof
1298,bonafide
1299,bonafide
1300,spoof
1301,bonafide
1302,spoof
1303,bonafide
1304,bonafide
1305,bonafide
1306,bonafide
1307,spoof
1308,spoof
1309,spoof
1310,bonafide
1311,bonafide
1312,bonafide
1313,bonafide
1314,bonafide
1315,spoof
1316,spoof
1317,bonafide
1318,bonafide
1319,bonafide
1320,bonafide
1321,spoof
1322,bonafide
1323,bonafide
1324,bonafide
1325,bonafide
1326,bonafide
1327,bonafide
1328,bonafide
1329,bonafide
1330,bonafide
1331,bonafide
1332,spoof
1333,bonafide
1334,bonafide
1335,spoof
1336,spoof
1337,bonafide
1338,spoof
1339,spoof
1340,bonafide
1341,bonafide
1342,bonafide
1343,spoof
1344,spoof
1345,bonafide
1346,bonafide
1347,bonafide
1348,spoof
1349,bonafide
1350,spoof
1351,spoof
1352,bonafide
1353,spoof
1354,bonafide
1355,spoof
1356,bonafide
1357,bonafide
1358,bonafide
1359,spoof
1360,bonafide
1361,spoof
1362,bonafide
1363,bonafide
1364,bonafide
1365,bonafide
1366,bonafide
1367,spoof
1368,bonafide
1369,bonafide
1370,bonafide
1371,spoof
1372,bonafide
1373,spoof
1374,bonafide
1375,spoof
1376,spoof
1377,bonafide
1378,bonafide
1379,bonafide
1380,bonafide
1381,spoof
1382,bonafide
1383,bonafide
1384,bonafide
1385,bonafide
1386,bonafide
1387,bonafide
1388,bonafide
1389,spoof
1390,bonafide
1391,spoof
1392,spoof
1393,spoof
1394,bonafide
1395,bonafide
1396,bonafide
1397,spoof
1398,bonafide
1399,spoof
1400,bonafide
1401,spoof
1402,bonafide
1403,bonafide
1404,bonafide
1405,spoof
1406,bonafide
1407,spoof
1408,bonafide
1409,bonafide
1410,spoof
1411,bonafide
1412,bonafide
1413,spoof
1414,bonafide
1415,bonafide
1416,spoof
1417,spoof
1418,spoof
1419,bonafide
1420,bonafide
1421,bonafide
1422,bonafide
1423,spoof
1424,bonafide
1425,bonafide
1426,bonafide
1427,bonafide
1428,spoof
1429,bonafide
1430,bonafide
1431,bonafide
1432,spoof
1433,bonafide
1434,spoof
1435,bonafide
1436,spoof
1437,spoof
1438,bonafide
1439,spoof
1440,bonafide
1441,bonafide
1442,bonafide
1443,bonafide
1444,spoof
1445,spoof
1446,spoof
1447,spoof
1448,bonafide
1449,bonafide
1450,bonafide
1451,bonafide
1452,spoof
1453,spoof
1454,bonafide
1455,bonafide
1456,bonafide
1457,bonafide
1458,bonafide
1459,spoof
1460,bonafide
1461,bonafide
1462,bonafide
1463,bonafide
1464,bonafide
1465,spoof
1466,bonafide
1467,bonafide
1468,bonafide
1469,bonafide
1470,spoof
1471,bonafide
1472,bonafide
1473,spoof
1474,bonafide
1475,spoof
1476,spoof
1477,bonafide
1478,bonafide
1479,bonafide
1480,spoof
1481,spoof
1482,bonafide
1483,spoof
1484,spoof
1485,spoof
1486,spoof
1487,bonafide
1488,bonafide
1489,spoof
1490,spoof
1491,spoof
1492,bonafide
1493,spoof
1494,bonafide
1495,bonafide
1496,spoof
1497,bonafide
1498,bonafide
1499,spoof
1500,bonafide
1501,bonafide
1502,bonafide
1503,spoof
1504,bonafide
1505,bonafide
1506,bonafide
1507,bonafide
1508,spoof
1509,bonafide
1510,spoof
1511,bonafide
1512,spoof
1513,bonafide
1514,bonafide
1515,spoof
1516,spoof
1517,spoof
1518,bonafide
1519,bonafide
1520,spoof
1521,spoof
1522,spoof
1523,bonafide
1524,spoof
1525,bonafide
1526,bonafide
1527,spoof
1528,spoof
1529,bonafide
1530,spoof
1531,bonafide
1532,spoof
1533,spoof
1534,spoof
1535,spoof
1536,spoof
1537,spoof
1538,spoof
1539,spoof
1540,bonafide
1541,bonafide
1542,bonafide
1543,spoof
1544,bonafide
1545,bonafide
1546,spoof
1547,bonafide
1548,spoof
1549,bonafide
1550,spoof
1551,bonafide
1552,bonafide
1553,spoof
1554,spoof
1555,spoof
1556,spoof
1557,bonafide
1558,bonafide
1559,spoof
1560,spoof
1561,spoof
1562,bonafide
1563,bonafide
1564,bonafide
1565,bonafide
1566,bonafide
1567,spoof
1568,bonafide
1569,spoof
1570,bonafide
1571,bonafide
1572,bonafide
1573,bonafide
1574,spoof
1575,spoof
1576,spoof
1577,bonafide
1578,bonafide
1579,bonafide
1580,bonafide
1581,bonafide
1582,bonafide
1583,spoof
1584,bonafide
1585,bonafide
1586,spoof
1587,bonafide
1588,bonafide
1589,bonafide
1590,bonafide
1591,bonafide
1592,spoof
1593,bonafide
1594,bonafide
1595,bonafide
1596,bonafide
1597,bonafide
1598,spoof
1599,bonafide
1600,bonafide
1601,bonafide
1602,spoof
1603,spoof
1604,spoof
1605,bonafide
1606,bonafide
1607,bonafide
1608,bonafide
1609,spoof
1610,spoof
1611,bonafide
1612,bonafide
1613,spoof
1614,spoof
1615,bonafide
1616,bonafide
1617,bonafide
1618,bonafide
1619,bonafide
1620,bonafide
1621,bonafide
1622,bonafide
1623,bonafide
1624,bonafide
1625,bonafide
1626,bonafide
1627,spoof
1628,bonafide
1629,bonafide
1630,spoof
1631,bonafide
1632,spoof
1633,spoof
1634,spoof
1635,spoof
1636,bonafide
1637,spoof
1638,spoof
1639,spoof
1640,bonafide
1641,bonafide
1642,spoof
1643,spoof
1644,spoof
1645,bonafide
1646,bonafide
1647,spoof
1648,spoof
1649,bonafide
1650,spoof
1651,bonafide
1652,bonafide
1653,bonafide
1654,bonafide
1655,spoof
1656,spoof
1657,bonafide
1658,bonafide
1659,bonafide
1660,bonafide
1661,bonafide
1662,bonafide
1663,bonafide
1664,spoof
1665,bonafide
1666,bonafide
1667,bonafide
1668,bonafide
1669,bonafide
1670,spoof
1671,bonafide
1672,bonafide
1673,bonafide
1674,spoof
1675,bonafide
1676,bonafide
1677,bonafide
1678,bonafide
1679,spoof
1680,bonafide
1681,bonafide
1682,bonafide
1683,bonafide
1684,bonafide
1685,bonafide
1686,bonafide
1687,spoof
1688,spoof
1689,bonafide
1690,bonafide
1691,bonafide
1692,bonafide
1693,bonafide
1694,spoof
1695,spoof
1696,bonafide
1697,spoof
1698,spoof
1699,spoof
1700,spoof
1701,bonafide
1702,spoof
1703,bonafide
1704,spoof
1705,spoof
1706,bonafide
1707,bonafide
1708,spoof
1709,bonafide
1710,bonafide
1711,spoof
1712,bonafide
1713,bonafide
1714,spoof
1715,spoof
1716,spoof
1717,spoof
1718,bonafide
1719,spoof
1720,bonafide
1721,bonafide
1722,spoof
1723,bonafide
1724,bonafide
1725,spoof
1726,bonafide
1727,bonafide
1728,bonafide
1729,bonafide
1730,bonafide
1731,bonafide
1732,bonafide
1733,bonafide
1734,bonafide
1735,spoof
1736,bonafide
1737,spoof
1738,bonafide
1739,bonafide
1740,bonafide
1741,spoof
1742,spoof
1743,bonafide
1744,bonafide
1745,bonafide
1746,spoof
1747,bonafide
1748,spoof
1749,spoof
1750,bonafide
1751,bonafide
1752,bonafide
1753,spoof
1754,bonafide
1755,spoof
1756,spoof
1757,bonafide
1758,bonafide
1759,spoof
1760,spoof
1761,spoof
1762,bonafide
1763,spoof
1764,bonafide
1765,bonafide
1766,bonafide
1767,bonafide
1768,spoof
1769,bonafide
1770,bonafide
1771,spoof
1772,spoof
1773,spoof
1774,bonafide
1775,bonafide
1776,spoof
1777,spoof
1778,bonafide
1779,spoof
1780,bonafide
1781,bonafide
1782,bonafide
1783,spoof
1784,bonafide
1785,spoof
1786,spoof
1787,bonafide
1788,spoof
1789,spoof
1790,spoof
1791,bonafide
1792,bonafide
1793,bonafide
1794,spoof
1795,spoof
1796,bonafide
1797,spoof
1798,bonafide
1799,spoof
1800,spoof
1801,bonafide
1802,bonafide
1803,bonafide
1804,bonafide
1805,bonafide
1806,bonafide
1807,bonafide
1808,spoof
1809,bonafide
1810,spoof
1811,spoof
1812,bonafide
1813,bonafide
1814,spoof
1815,spoof
1816,spoof
1817,bonafide
1818,spoof
1819,bonafide
1820,bonafide
1821,bonafide
1822,bonafide
1823,bonafide
1824,bonafide
1825,bonafide
1826,bonafide
1827,spoof
1828,bonafide
1829,bonafide
1830,bonafide
1831,bonafide
1832,spoof
1833,bonafide
1834,spoof
1835,bonafide
1836,spoof
1837,bonafide
1838,bonafide
1839,spoof
1840,bonafide
1841,bonafide
1842,bonafide
1843,spoof
1844,bonafide
1845,spoof
1846,spoof
1847,bonafide
1848,bonafide
1849,bonafide
1850,bonafide
1851,bonafide
1852,bonafide
1853,spoof
1854,bonafide
1855,bonafide
1856,bonafide
1857,bonafide
1858,bonafide
1859,spoof
1860,bonafide
1861,bonafide
1862,bonafide
1863,spoof
1864,bonafide
1865,bonafide
1866,spoof
1867,spoof
1868,bonafide
1869,bonafide
1870,spoof
1871,bonafide
1872,spoof
1873,bonafide
1874,bonafide
1875,spoof
1876,spoof
1877,bonafide
1878,bonafide
1879,bonafide
1880,spoof
1881,bonafide
1882,spoof
1883,spoof
1884,bonafide
1885,bonafide
1886,spoof
1887,bonafide
1888,bonafide
1889,bonafide
1890,spoof
1891,spoof
1892,bonafide
1893,spoof
1894,bonafide
1895,bonafide
1896,bonafide
1897,bonafide
1898,spoof
1899,bonafide
1900,spoof
1901,bonafide
1902,spoof
1903,bonafide
1904,spoof
1905,bonafide
1906,bonafide
1907,bonafide
1908,spoof
1909,bonafide
1910,bonafide
1911,bonafide
1912,bonafide
1913,bonafide
1914,bonafide
1915,bonafide
1916,bonafide
1917,spoof
1918,spoof
1919,bonafide
1920,bonafide
1921,bonafide
1922,spoof
1923,spoof
1924,bonafide
1925,bonafide
1926,bonafide
1927,bonafide
1928,spoof
1929,bonafide
1930,spoof
1931,spoof
1932,spoof
1933,spoof
1934,bonafide
1935,spoof
1936,bonafide
1937,bonafide
1938,bonafide
1939,bonafide
1940,bonafide
1941,spoof
1942,bonafide
1943,bonafide
1944,spoof
1945,bonafide
1946,bonafide
1947,bonafide
1948,bonafide
1949,bonafide
1950,bonafide
1951,spoof
1952,bonafide
1953,bonafide
1954,bonafide
1955,spoof
1956,bonafide
1957,spoof
1958,bonafide
1959,bonafide
1960,bonafide
1961,bonafide
1962,spoof
1963,bonafide
