file_name,label
ADD2023_T1.2R2_E_00007557,bonafide
ADD2023_T1.2R2_E_00007558,bonafide
ADD2023_T1.2R2_E_00007559,bonafide
ADD2023_T1.2R2_E_00007560,bonafide
ADD2023_T1.2R2_E_00007561,bonafide
ADD2023_T1.2R2_E_00007562,spoof
ADD2023_T1.2R2_E_00007563,bonafide
ADD2023_T1.2R2_E_00007564,spoof
ADD2023_T1.2R2_E_00007565,spoof
ADD2023_T1.2R2_E_00007566,bonafide
ADD2023_T1.2R2_E_00007567,spoof
ADD2023_T1.2R2_E_00007568,spoof
ADD2023_T1.2R2_E_00007569,bonafide
ADD2023_T1.2R2_E_00007570,spoof
ADD2023_T1.2R2_E_00007571,spoof
ADD2023_T1.2R2_E_00007572,bonafide
ADD2023_T1.2R2_E_00007573,bonafide
ADD2023_T1.2R2_E_00007574,bonafide
ADD2023_T1.2R2_E_00007575,bonafide
ADD2023_T1.2R2_E_00007576,bonafide
ADD2023_T1.2R2_E_00007577,bonafide
ADD2023_T1.2R2_E_00007578,spoof
ADD2023_T1.2R2_E_00007579,bonafide
ADD2023_T1.2R2_E_00007580,spoof
ADD2023_T1.2R2_E_00007581,spoof
ADD2023_T1.2R2_E_00007582,bonafide
ADD2023_T1.2R2_E_00007583,bonafide
ADD2023_T1.2R2_E_00007584,bonafide
ADD2023_T1.2R2_E_00007585,bonafide
ADD2023_T1.2R2_E_00007586,spoof
ADD2023_T1.2R2_E_00007587,bonafide
ADD2023_T1.2R2_E_00007588,bonafide
ADD2023_T1.2R2_E_00007589,bonafide
ADD2023_T1.2R2_E_00007590,bonafide
ADD2023_T1.2R2_E_00007591,spoof
ADD2023_T1.2R2_E_00007592,bonafide
ADD2023_T1.2R2_E_00007593,bonafide
ADD2023_T1.2R2_E_00007594,spoof
ADD2023_T1.2R2_E_00007595,spoof
ADD2023_T1.2R2_E_00007596,bonafide
ADD2023_T1.2R2_E_00007597,bonafide
ADD2023_T1.2R2_E_00007598,bonafide
ADD2023_T1.2R2_E_00007599,bonafide
ADD2023_T1.2R2_E_00007600,spoof
ADD2023_T1.2R2_E_00007601,bonafide
ADD2023_T1.2R2_E_00007602,bonafide
ADD2023_T1.2R2_E_00007603,bonafide
ADD2023_T1.2R2_E_00007604,bonafide
ADD2023_T1.2R2_E_00007605,bonafide
ADD2023_T1.2R2_E_00007606,bonafide
ADD2023_T1.2R2_E_00007607,spoof
ADD2023_T1.2R2_E_00007608,bonafide
ADD2023_T1.2R2_E_00007609,spoof
ADD2023_T1.2R2_E_00007610,spoof
ADD2023_T1.2R2_E_00007611,spoof
ADD2023_T1.2R2_E_00007612,bonafide
ADD2023_T1.2R2_E_00007613,spoof
ADD2023_T1.2R2_E_00007614,bonafide
ADD2023_T1.2R2_E_00007615,bonafide
ADD2023_T1.2R2_E_00007616,spoof
ADD2023_T1.2R2_E_00007617,bonafide
ADD2023_T1.2R2_E_00007618,bonafide
ADD2023_T1.2R2_E_00007619,bonafide
ADD2023_T1.2R2_E_00007620,bonafide
ADD2023_T1.2R2_E_00007621,bonafide
ADD2023_T1.2R2_E_00007622,spoof
ADD2023_T1.2R2_E_00007623,spoof
ADD2023_T1.2R2_E_00007624,bonafide
ADD2023_T1.2R2_E_00007625,spoof
ADD2023_T1.2R2_E_00007626,bonafide
ADD2023_T1.2R2_E_00007627,bonafide
ADD2023_T1.2R2_E_00007628,bonafide
ADD2023_T1.2R2_E_00007629,bonafide
ADD2023_T1.2R2_E_00007630,spoof
ADD2023_T1.2R2_E_00007631,bonafide
ADD2023_T1.2R2_E_00007632,spoof
ADD2023_T1.2R2_E_00007633,bonafide
ADD2023_T1.2R2_E_00007634,bonafide
ADD2023_T1.2R2_E_00007635,bonafide
ADD2023_T1.2R2_E_00007636,bonafide
ADD2023_T1.2R2_E_00007637,bonafide
ADD2023_T1.2R2_E_00007638,bonafide
ADD2023_T1.2R2_E_00007639,spoof
ADD2023_T1.2R2_E_00007640,bonafide
ADD2023_T1.2R2_E_00007641,bonafide
ADD2023_T1.2R2_E_00007642,spoof
ADD2023_T1.2R2_E_00007643,bonafide
ADD2023_T1.2R2_E_00007644,bonafide
ADD2023_T1.2R2_E_00007645,bonafide
ADD2023_T1.2R2_E_00007646,bonafide
ADD2023_T1.2R2_E_00007647,spoof
ADD2023_T1.2R2_E_00007648,bonafide
ADD2023_T1.2R2_E_00007649,bonafide
ADD2023_T1.2R2_E_00007650,spoof
ADD2023_T1.2R2_E_00007651,bonafide
ADD2023_T1.2R2_E_00007652,spoof
ADD2023_T1.2R2_E_00007653,bonafide
ADD2023_T1.2R2_E_00007654,bonafide
ADD2023_T1.2R2_E_00007655,bonafide
ADD2023_T1.2R2_E_00007656,bonafide
ADD2023_T1.2R2_E_00007657,bonafide
ADD2023_T1.2R2_E_00007658,spoof
ADD2023_T1.2R2_E_00007659,bonafide
ADD2023_T1.2R2_E_00007660,bonafide
ADD2023_T1.2R2_E_00007661,spoof
ADD2023_T1.2R2_E_00007662,bonafide
ADD2023_T1.2R2_E_00007663,spoof
ADD2023_T1.2R2_E_00007664,bonafide
ADD2023_T1.2R2_E_00007665,spoof
ADD2023_T1.2R2_E_00007666,bonafide
ADD2023_T1.2R2_E_00007667,spoof
ADD2023_T1.2R2_E_00007668,bonafide
ADD2023_T1.2R2_E_00007669,bonafide
ADD2023_T1.2R2_E_00007670,bonafide
ADD2023_T1.2R2_E_00007671,bonafide
ADD2023_T1.2R2_E_00007672,bonafide
ADD2023_T1.2R2_E_00007673,spoof
ADD2023_T1.2R2_E_00007674,spoof
ADD2023_T1.2R2_E_00007675,bonafide
ADD2023_T1.2R2_E_00007676,spoof
ADD2023_T1.2R2_E_00007677,bonafide
ADD2023_T1.2R2_E_00007678,spoof
ADD2023_T1.2R2_E_00007679,bonafide
ADD2023_T1.2R2_E_00007680,bonafide
ADD2023_T1.2R2_E_00007681,spoof
ADD2023_T1.2R2_E_00007682,bonafide
ADD2023_T1.2R2_E_00007683,bonafide
ADD2023_T1.2R2_E_00007684,bonafide
ADD2023_T1.2R2_E_00007685,bonafide
ADD2023_T1.2R2_E_00007686,bonafide
ADD2023_T1.2R2_E_00007687,spoof
ADD2023_T1.2R2_E_00007688,bonafide
ADD2023_T1.2R2_E_00007689,spoof
ADD2023_T1.2R2_E_00007690,bonafide
ADD2023_T1.2R2_E_00007691,spoof
ADD2023_T1.2R2_E_00007692,spoof
ADD2023_T1.2R2_E_00007693,bonafide
ADD2023_T1.2R2_E_00007694,bonafide
ADD2023_T1.2R2_E_00007695,spoof
ADD2023_T1.2R2_E_00007696,spoof
ADD2023_T1.2R2_E_00007697,bonafide
ADD2023_T1.2R2_E_00007698,bonafide
ADD2023_T1.2R2_E_00007699,spoof
ADD2023_T1.2R2_E_00007700,bonafide
ADD2023_T1.2R2_E_00007701,bonafide
ADD2023_T1.2R2_E_00007702,bonafide
ADD2023_T1.2R2_E_00007703,bonafide
ADD2023_T1.2R2_E_00007704,spoof
ADD2023_T1.2R2_E_00007705,bonafide
ADD2023_T1.2R2_E_00007706,bonafide
ADD2023_T1.2R2_E_00007707,spoof
ADD2023_T1.2R2_E_00007708,bonafide
ADD2023_T1.2R2_E_00007709,spoof
ADD2023_T1.2R2_E_00007710,bonafide
ADD2023_T1.2R2_E_00007711,bonafide
ADD2023_T1.2R2_E_00007712,bonafide
ADD2023_T1.2R2_E_00007713,bonafide
ADD2023_T1.2R2_E_00007714,spoof
ADD2023_T1.2R2_E_00007715,bonafide
ADD2023_T1.2R2_E_00007716,bonafide
ADD2023_T1.2R2_E_00007717,bonafide
ADD2023_T1.2R2_E_00007718,bonafide
ADD2023_T1.2R2_E_00007719,bonafide
ADD2023_T1.2R2_E_00007720,bonafide
ADD2023_T1.2R2_E_00007721,bonafide
ADD2023_T1.2R2_E_00007722,bonafide
ADD2023_T1.2R2_E_00007723,bonafide
ADD2023_T1.2R2_E_00007724,spoof
ADD2023_T1.2R2_E_00007725,spoof
ADD2023_T1.2R2_E_00007726,spoof
ADD2023_T1.2R2_E_00007727,spoof
ADD2023_T1.2R2_E_00007728,bonafide
ADD2023_T1.2R2_E_00007729,spoof
ADD2023_T1.2R2_E_00007730,bonafide
ADD2023_T1.2R2_E_00007731,bonafide
ADD2023_T1.2R2_E_00007732,bonafide
ADD2023_T1.2R2_E_00007733,spoof
ADD2023_T1.2R2_E_00007734,bonafide
ADD2023_T1.2R2_E_00007735,bonafide
ADD2023_T1.2R2_E_00007736,bonafide
ADD2023_T1.2R2_E_00007737,bonafide
ADD2023_T1.2R2_E_00007738,bonafide
ADD2023_T1.2R2_E_00007739,bonafide
ADD2023_T1.2R2_E_00007740,bonafide
ADD2023_T1.2R2_E_00007741,spoof
ADD2023_T1.2R2_E_00007742,bonafide
ADD2023_T1.2R2_E_00007743,bonafide
ADD2023_T1.2R2_E_00007744,spoof
ADD2023_T1.2R2_E_00007745,bonafide
ADD2023_T1.2R2_E_00007746,bonafide
ADD2023_T1.2R2_E_00007747,bonafide
ADD2023_T1.2R2_E_00007748,bonafide
ADD2023_T1.2R2_E_00007749,bonafide
ADD2023_T1.2R2_E_00007750,bonafide
ADD2023_T1.2R2_E_00007751,bonafide
ADD2023_T1.2R2_E_00007752,bonafide
ADD2023_T1.2R2_E_00007753,bonafide
ADD2023_T1.2R2_E_00007754,bonafide
ADD2023_T1.2R2_E_00007755,bonafide
ADD2023_T1.2R2_E_00007756,bonafide
ADD2023_T1.2R2_E_00007757,bonafide
ADD2023_T1.2R2_E_00007758,bonafide
ADD2023_T1.2R2_E_00007759,bonafide
ADD2023_T1.2R2_E_00007760,bonafide
ADD2023_T1.2R2_E_00007761,bonafide
ADD2023_T1.2R2_E_00007762,bonafide
ADD2023_T1.2R2_E_00007763,bonafide
ADD2023_T1.2R2_E_00007764,bonafide
ADD2023_T1.2R2_E_00007765,bonafide
ADD2023_T1.2R2_E_00007766,bonafide
ADD2023_T1.2R2_E_00007767,bonafide
ADD2023_T1.2R2_E_00007768,bonafide
ADD2023_T1.2R2_E_00007769,bonafide
ADD2023_T1.2R2_E_00007770,bonafide
ADD2023_T1.2R2_E_00007771,bonafide
ADD2023_T1.2R2_E_00007772,bonafide
ADD2023_T1.2R2_E_00007773,bonafide
ADD2023_T1.2R2_E_00007774,bonafide
ADD2023_T1.2R2_E_00007775,spoof
ADD2023_T1.2R2_E_00007776,spoof
ADD2023_T1.2R2_E_00007777,bonafide
ADD2023_T1.2R2_E_00007778,bonafide
ADD2023_T1.2R2_E_00007779,bonafide
ADD2023_T1.2R2_E_00007780,bonafide
ADD2023_T1.2R2_E_00007781,bonafide
ADD2023_T1.2R2_E_00007782,bonafide
ADD2023_T1.2R2_E_00007783,bonafide
ADD2023_T1.2R2_E_00007784,bonafide
ADD2023_T1.2R2_E_00007785,bonafide
ADD2023_T1.2R2_E_00007786,bonafide
ADD2023_T1.2R2_E_00007787,bonafide
ADD2023_T1.2R2_E_00007788,bonafide
ADD2023_T1.2R2_E_00007789,bonafide
ADD2023_T1.2R2_E_00007790,bonafide
ADD2023_T1.2R2_E_00007791,bonafide
ADD2023_T1.2R2_E_00007792,spoof
ADD2023_T1.2R2_E_00007793,bonafide
ADD2023_T1.2R2_E_00007794,bonafide
ADD2023_T1.2R2_E_00007795,spoof
ADD2023_T1.2R2_E_00007796,spoof
ADD2023_T1.2R2_E_00007797,bonafide
ADD2023_T1.2R2_E_00007798,bonafide
ADD2023_T1.2R2_E_00007799,spoof
ADD2023_T1.2R2_E_00007800,bonafide
ADD2023_T1.2R2_E_00007801,bonafide
ADD2023_T1.2R2_E_00007802,bonafide
ADD2023_T1.2R2_E_00007803,bonafide
ADD2023_T1.2R2_E_00007804,bonafide
ADD2023_T1.2R2_E_00007805,spoof
ADD2023_T1.2R2_E_00007806,bonafide
ADD2023_T1.2R2_E_00007807,bonafide
ADD2023_T1.2R2_E_00007808,spoof
ADD2023_T1.2R2_E_00007809,bonafide
ADD2023_T1.2R2_E_00007810,bonafide
ADD2023_T1.2R2_E_00007811,bonafide
ADD2023_T1.2R2_E_00007812,bonafide
ADD2023_T1.2R2_E_00007813,bonafide
ADD2023_T1.2R2_E_00007814,bonafide
ADD2023_T1.2R2_E_00007815,bonafide
ADD2023_T1.2R2_E_00007816,bonafide
ADD2023_T1.2R2_E_00007817,bonafide
ADD2023_T1.2R2_E_00007818,bonafide
ADD2023_T1.2R2_E_00007819,bonafide
ADD2023_T1.2R2_E_00007820,spoof
ADD2023_T1.2R2_E_00007821,bonafide
ADD2023_T1.2R2_E_00007822,bonafide
ADD2023_T1.2R2_E_00007823,bonafide
ADD2023_T1.2R2_E_00007824,bonafide
ADD2023_T1.2R2_E_00007825,bonafide
ADD2023_T1.2R2_E_00007826,bonafide
ADD2023_T1.2R2_E_00007827,bonafide
ADD2023_T1.2R2_E_00007828,bonafide
ADD2023_T1.2R2_E_00007829,bonafide
ADD2023_T1.2R2_E_00007830,bonafide
ADD2023_T1.2R2_E_00007831,bonafide
ADD2023_T1.2R2_E_00007832,bonafide
ADD2023_T1.2R2_E_00007833,bonafide
ADD2023_T1.2R2_E_00007834,spoof
ADD2023_T1.2R2_E_00007835,bonafide
ADD2023_T1.2R2_E_00007836,bonafide
ADD2023_T1.2R2_E_00007837,bonafide
ADD2023_T1.2R2_E_00007838,bonafide
ADD2023_T1.2R2_E_00007839,bonafide
ADD2023_T1.2R2_E_00007840,bonafide
ADD2023_T1.2R2_E_00007841,bonafide
ADD2023_T1.2R2_E_00007842,bonafide
ADD2023_T1.2R2_E_00007843,bonafide
ADD2023_T1.2R2_E_00007844,bonafide
ADD2023_T1.2R2_E_00007845,bonafide
ADD2023_T1.2R2_E_00007846,bonafide
ADD2023_T1.2R2_E_00007847,bonafide
ADD2023_T1.2R2_E_00007848,bonafide
ADD2023_T1.2R2_E_00007849,bonafide
ADD2023_T1.2R2_E_00007850,bonafide
ADD2023_T1.2R2_E_00007851,spoof
ADD2023_T1.2R2_E_00007852,bonafide
ADD2023_T1.2R2_E_00007853,bonafide
ADD2023_T1.2R2_E_00007854,bonafide
ADD2023_T1.2R2_E_00007855,spoof
ADD2023_T1.2R2_E_00007856,spoof
ADD2023_T1.2R2_E_00007857,bonafide
ADD2023_T1.2R2_E_00007858,spoof
ADD2023_T1.2R2_E_00007859,bonafide
ADD2023_T1.2R2_E_00007860,bonafide
ADD2023_T1.2R2_E_00007861,spoof
ADD2023_T1.2R2_E_00007862,bonafide
ADD2023_T1.2R2_E_00007863,bonafide
ADD2023_T1.2R2_E_00007864,bonafide
ADD2023_T1.2R2_E_00007865,bonafide
ADD2023_T1.2R2_E_00007866,spoof
ADD2023_T1.2R2_E_00007867,bonafide
ADD2023_T1.2R2_E_00007868,spoof
ADD2023_T1.2R2_E_00007869,bonafide
ADD2023_T1.2R2_E_00007870,bonafide
ADD2023_T1.2R2_E_00007871,bonafide
ADD2023_T1.2R2_E_00007872,spoof
ADD2023_T1.2R2_E_00007873,spoof
ADD2023_T1.2R2_E_00007874,spoof
ADD2023_T1.2R2_E_00007875,bonafide
ADD2023_T1.2R2_E_00007876,bonafide
ADD2023_T1.2R2_E_00007877,spoof
ADD2023_T1.2R2_E_00007878,bonafide
ADD2023_T1.2R2_E_00007879,bonafide
ADD2023_T1.2R2_E_00007880,bonafide
ADD2023_T1.2R2_E_00007881,spoof
ADD2023_T1.2R2_E_00007882,spoof
ADD2023_T1.2R2_E_00007883,bonafide
ADD2023_T1.2R2_E_00007884,bonafide
ADD2023_T1.2R2_E_00007885,bonafide
ADD2023_T1.2R2_E_00007886,spoof
ADD2023_T1.2R2_E_00007887,bonafide
ADD2023_T1.2R2_E_00007888,spoof
ADD2023_T1.2R2_E_00007889,bonafide
ADD2023_T1.2R2_E_00007890,bonafide
ADD2023_T1.2R2_E_00007891,bonafide
ADD2023_T1.2R2_E_00007892,bonafide
ADD2023_T1.2R2_E_00007893,bonafide
ADD2023_T1.2R2_E_00007894,bonafide
ADD2023_T1.2R2_E_00007895,bonafide
ADD2023_T1.2R2_E_00007896,bonafide
ADD2023_T1.2R2_E_00007897,bonafide
ADD2023_T1.2R2_E_00007898,bonafide
ADD2023_T1.2R2_E_00007899,bonafide
ADD2023_T1.2R2_E_00007900,spoof
ADD2023_T1.2R2_E_00007901,bonafide
ADD2023_T1.2R2_E_00007902,spoof
ADD2023_T1.2R2_E_00007903,bonafide
ADD2023_T1.2R2_E_00007904,spoof
ADD2023_T1.2R2_E_00007905,bonafide
ADD2023_T1.2R2_E_00007906,spoof
ADD2023_T1.2R2_E_00007907,bonafide
ADD2023_T1.2R2_E_00007908,bonafide
ADD2023_T1.2R2_E_00007909,bonafide
ADD2023_T1.2R2_E_00007910,bonafide
ADD2023_T1.2R2_E_00007911,bonafide
ADD2023_T1.2R2_E_00007912,spoof
ADD2023_T1.2R2_E_00007913,bonafide
ADD2023_T1.2R2_E_00007914,bonafide
ADD2023_T1.2R2_E_00007915,spoof
ADD2023_T1.2R2_E_00007916,spoof
ADD2023_T1.2R2_E_00007917,bonafide
ADD2023_T1.2R2_E_00007918,bonafide
ADD2023_T1.2R2_E_00007919,bonafide
ADD2023_T1.2R2_E_00007920,spoof
ADD2023_T1.2R2_E_00007921,bonafide
ADD2023_T1.2R2_E_00007922,bonafide
ADD2023_T1.2R2_E_00007923,bonafide
ADD2023_T1.2R2_E_00007924,spoof
ADD2023_T1.2R2_E_00007925,bonafide
ADD2023_T1.2R2_E_00007926,bonafide
ADD2023_T1.2R2_E_00007927,bonafide
ADD2023_T1.2R2_E_00007928,bonafide
ADD2023_T1.2R2_E_00007929,bonafide
ADD2023_T1.2R2_E_00007930,bonafide
ADD2023_T1.2R2_E_00007931,spoof
ADD2023_T1.2R2_E_00007932,bonafide
ADD2023_T1.2R2_E_00007933,bonafide
ADD2023_T1.2R2_E_00007934,bonafide
ADD2023_T1.2R2_E_00007935,bonafide
ADD2023_T1.2R2_E_00007936,bonafide
ADD2023_T1.2R2_E_00007937,bonafide
ADD2023_T1.2R2_E_00007938,bonafide
ADD2023_T1.2R2_E_00007939,bonafide
ADD2023_T1.2R2_E_00007940,bonafide
ADD2023_T1.2R2_E_00007941,bonafide
ADD2023_T1.2R2_E_00007942,bonafide
ADD2023_T1.2R2_E_00007943,spoof
ADD2023_T1.2R2_E_00007944,spoof
ADD2023_T1.2R2_E_00007945,bonafide
ADD2023_T1.2R2_E_00007946,bonafide
ADD2023_T1.2R2_E_00007947,bonafide
ADD2023_T1.2R2_E_00007948,spoof
ADD2023_T1.2R2_E_00007949,spoof
ADD2023_T1.2R2_E_00007950,bonafide
ADD2023_T1.2R2_E_00007951,bonafide
ADD2023_T1.2R2_E_00007952,bonafide
ADD2023_T1.2R2_E_00007953,bonafide
ADD2023_T1.2R2_E_00007954,spoof
ADD2023_T1.2R2_E_00007955,bonafide
ADD2023_T1.2R2_E_00007956,bonafide
ADD2023_T1.2R2_E_00007957,bonafide
ADD2023_T1.2R2_E_00007958,spoof
ADD2023_T1.2R2_E_00007959,spoof
ADD2023_T1.2R2_E_00007960,bonafide
ADD2023_T1.2R2_E_00007961,bonafide
ADD2023_T1.2R2_E_00007962,bonafide
ADD2023_T1.2R2_E_00007963,spoof
ADD2023_T1.2R2_E_00007964,bonafide
ADD2023_T1.2R2_E_00007965,spoof
ADD2023_T1.2R2_E_00007966,bonafide
ADD2023_T1.2R2_E_00007967,bonafide
ADD2023_T1.2R2_E_00007968,bonafide
ADD2023_T1.2R2_E_00007969,bonafide
ADD2023_T1.2R2_E_00007970,spoof
ADD2023_T1.2R2_E_00007971,bonafide
ADD2023_T1.2R2_E_00007972,bonafide
ADD2023_T1.2R2_E_00007973,bonafide
ADD2023_T1.2R2_E_00007974,spoof
ADD2023_T1.2R2_E_00007975,bonafide
ADD2023_T1.2R2_E_00007976,bonafide
ADD2023_T1.2R2_E_00007977,bonafide
ADD2023_T1.2R2_E_00007978,bonafide
ADD2023_T1.2R2_E_00007979,bonafide
ADD2023_T1.2R2_E_00007980,spoof
ADD2023_T1.2R2_E_00007981,spoof
ADD2023_T1.2R2_E_00007982,bonafide
ADD2023_T1.2R2_E_00007983,bonafide
ADD2023_T1.2R2_E_00007984,bonafide
ADD2023_T1.2R2_E_00007985,bonafide
ADD2023_T1.2R2_E_00007986,spoof
ADD2023_T1.2R2_E_00007987,bonafide
ADD2023_T1.2R2_E_00007988,bonafide
ADD2023_T1.2R2_E_00007989,spoof
ADD2023_T1.2R2_E_00007990,bonafide
ADD2023_T1.2R2_E_00007991,bonafide
ADD2023_T1.2R2_E_00007992,bonafide
ADD2023_T1.2R2_E_00007993,bonafide
ADD2023_T1.2R2_E_00007994,bonafide
ADD2023_T1.2R2_E_00007995,bonafide
ADD2023_T1.2R2_E_00007996,bonafide
ADD2023_T1.2R2_E_00007997,bonafide
ADD2023_T1.2R2_E_00007998,bonafide
ADD2023_T1.2R2_E_00007999,bonafide
ADD2023_T1.2R2_E_00008000,bonafide
ADD2023_T1.2R2_E_00008001,spoof
ADD2023_T1.2R2_E_00008002,spoof
ADD2023_T1.2R2_E_00008003,spoof
ADD2023_T1.2R2_E_00008004,spoof
ADD2023_T1.2R2_E_00008005,bonafide
ADD2023_T1.2R2_E_00008006,bonafide
ADD2023_T1.2R2_E_00008007,bonafide
ADD2023_T1.2R2_E_00008008,bonafide
ADD2023_T1.2R2_E_00008009,bonafide
ADD2023_T1.2R2_E_00008010,bonafide
ADD2023_T1.2R2_E_00008011,bonafide
ADD2023_T1.2R2_E_00008012,bonafide
ADD2023_T1.2R2_E_00008013,bonafide
ADD2023_T1.2R2_E_00008014,bonafide
ADD2023_T1.2R2_E_00008015,bonafide
ADD2023_T1.2R2_E_00008016,bonafide
ADD2023_T1.2R2_E_00008017,bonafide
ADD2023_T1.2R2_E_00008018,bonafide
ADD2023_T1.2R2_E_00008019,bonafide
ADD2023_T1.2R2_E_00008020,spoof
ADD2023_T1.2R2_E_00008021,bonafide
ADD2023_T1.2R2_E_00008022,spoof
ADD2023_T1.2R2_E_00008023,bonafide
ADD2023_T1.2R2_E_00008024,bonafide
ADD2023_T1.2R2_E_00008025,spoof
ADD2023_T1.2R2_E_00008026,bonafide
ADD2023_T1.2R2_E_00008027,bonafide
ADD2023_T1.2R2_E_00008028,bonafide
ADD2023_T1.2R2_E_00008029,bonafide
ADD2023_T1.2R2_E_00008030,bonafide
ADD2023_T1.2R2_E_00008031,bonafide
ADD2023_T1.2R2_E_00008032,spoof
ADD2023_T1.2R2_E_00008033,bonafide
ADD2023_T1.2R2_E_00008034,bonafide
ADD2023_T1.2R2_E_00008035,bonafide
ADD2023_T1.2R2_E_00008036,bonafide
ADD2023_T1.2R2_E_00008037,spoof
ADD2023_T1.2R2_E_00008038,bonafide
ADD2023_T1.2R2_E_00008039,bonafide
ADD2023_T1.2R2_E_00008040,spoof
ADD2023_T1.2R2_E_00008041,bonafide
ADD2023_T1.2R2_E_00008042,spoof
ADD2023_T1.2R2_E_00008043,bonafide
ADD2023_T1.2R2_E_00008044,spoof
ADD2023_T1.2R2_E_00008045,spoof
ADD2023_T1.2R2_E_00008046,bonafide
ADD2023_T1.2R2_E_00008047,bonafide
ADD2023_T1.2R2_E_00008048,bonafide
ADD2023_T1.2R2_E_00008049,bonafide
ADD2023_T1.2R2_E_00008050,bonafide
ADD2023_T1.2R2_E_00008051,bonafide
ADD2023_T1.2R2_E_00008052,bonafide
ADD2023_T1.2R2_E_00008053,bonafide
ADD2023_T1.2R2_E_00008054,bonafide
ADD2023_T1.2R2_E_00008055,bonafide
ADD2023_T1.2R2_E_00008056,bonafide
ADD2023_T1.2R2_E_00008057,bonafide
ADD2023_T1.2R2_E_00008058,bonafide
ADD2023_T1.2R2_E_00008059,bonafide
ADD2023_T1.2R2_E_00008060,spoof
ADD2023_T1.2R2_E_00008061,bonafide
ADD2023_T1.2R2_E_00008062,bonafide
ADD2023_T1.2R2_E_00008063,bonafide
ADD2023_T1.2R2_E_00008064,bonafide
ADD2023_T1.2R2_E_00008065,bonafide
ADD2023_T1.2R2_E_00008066,bonafide
ADD2023_T1.2R2_E_00008067,bonafide
ADD2023_T1.2R2_E_00008068,bonafide
ADD2023_T1.2R2_E_00008069,bonafide
ADD2023_T1.2R2_E_00008070,bonafide
ADD2023_T1.2R2_E_00008071,spoof
ADD2023_T1.2R2_E_00008072,bonafide
ADD2023_T1.2R2_E_00008073,bonafide
ADD2023_T1.2R2_E_00008074,bonafide
ADD2023_T1.2R2_E_00008075,bonafide
ADD2023_T1.2R2_E_00008076,spoof
ADD2023_T1.2R2_E_00008077,bonafide
ADD2023_T1.2R2_E_00008078,bonafide
ADD2023_T1.2R2_E_00008079,bonafide
ADD2023_T1.2R2_E_00008080,bonafide
ADD2023_T1.2R2_E_00008081,bonafide
ADD2023_T1.2R2_E_00008082,bonafide
ADD2023_T1.2R2_E_00008083,bonafide
ADD2023_T1.2R2_E_00008084,bonafide
ADD2023_T1.2R2_E_00008085,bonafide
ADD2023_T1.2R2_E_00008086,spoof
ADD2023_T1.2R2_E_00008087,bonafide
ADD2023_T1.2R2_E_00008088,bonafide
ADD2023_T1.2R2_E_00008089,spoof
ADD2023_T1.2R2_E_00008090,bonafide
ADD2023_T1.2R2_E_00008091,spoof
ADD2023_T1.2R2_E_00008092,bonafide
ADD2023_T1.2R2_E_00008093,bonafide
ADD2023_T1.2R2_E_00008094,spoof
ADD2023_T1.2R2_E_00008095,bonafide
ADD2023_T1.2R2_E_00008096,spoof
ADD2023_T1.2R2_E_00008097,bonafide
ADD2023_T1.2R2_E_00008098,spoof
ADD2023_T1.2R2_E_00008099,bonafide
ADD2023_T1.2R2_E_00008100,spoof
ADD2023_T1.2R2_E_00008101,spoof
ADD2023_T1.2R2_E_00008102,bonafide
ADD2023_T1.2R2_E_00008103,bonafide
ADD2023_T1.2R2_E_00008104,bonafide
ADD2023_T1.2R2_E_00008105,bonafide
ADD2023_T1.2R2_E_00008106,bonafide
ADD2023_T1.2R2_E_00008107,spoof
ADD2023_T1.2R2_E_00008108,bonafide
ADD2023_T1.2R2_E_00008109,spoof
ADD2023_T1.2R2_E_00008110,spoof
ADD2023_T1.2R2_E_00008111,bonafide
ADD2023_T1.2R2_E_00008112,spoof
ADD2023_T1.2R2_E_00008113,bonafide
ADD2023_T1.2R2_E_00008114,bonafide
ADD2023_T1.2R2_E_00008115,bonafide
ADD2023_T1.2R2_E_00008116,bonafide
ADD2023_T1.2R2_E_00008117,bonafide
ADD2023_T1.2R2_E_00008118,bonafide
ADD2023_T1.2R2_E_00008119,bonafide
ADD2023_T1.2R2_E_00008120,bonafide
ADD2023_T1.2R2_E_00008121,bonafide
ADD2023_T1.2R2_E_00008122,bonafide
ADD2023_T1.2R2_E_00008123,bonafide
ADD2023_T1.2R2_E_00008124,bonafide
ADD2023_T1.2R2_E_00008125,bonafide
ADD2023_T1.2R2_E_00008126,bonafide
ADD2023_T1.2R2_E_00008127,bonafide
ADD2023_T1.2R2_E_00008128,spoof
ADD2023_T1.2R2_E_00008129,bonafide
ADD2023_T1.2R2_E_00008130,bonafide
ADD2023_T1.2R2_E_00008131,bonafide
ADD2023_T1.2R2_E_00008132,spoof
ADD2023_T1.2R2_E_00008133,spoof
ADD2023_T1.2R2_E_00008134,spoof
ADD2023_T1.2R2_E_00008135,bonafide
ADD2023_T1.2R2_E_00008136,bonafide
ADD2023_T1.2R2_E_00008137,bonafide
ADD2023_T1.2R2_E_00008138,bonafide
ADD2023_T1.2R2_E_00008139,bonafide
ADD2023_T1.2R2_E_00008140,bonafide
ADD2023_T1.2R2_E_00008141,bonafide
ADD2023_T1.2R2_E_00008142,spoof
ADD2023_T1.2R2_E_00008143,bonafide
ADD2023_T1.2R2_E_00008144,bonafide
ADD2023_T1.2R2_E_00008145,bonafide
